date,open,settle,front_id
2009-01-09,42.45000076293945,40.83000183105469,CL=F
2009-01-12,40.54999923706055,37.59000015258789,CL=F
2009-01-13,37.4900016784668,37.779998779296875,CL=F
2009-01-14,38.720001220703125,37.279998779296875,CL=F
2009-01-15,37.34000015258789,35.400001525878906,CL=F
2009-01-16,35.279998779296875,36.5099983215332,CL=F
2009-01-20,36.13999938964844,38.7400016784668,CL=F
2009-01-21,40.90999984741211,43.54999923706055,CL=F
2009-01-22,44.209999084472656,43.66999816894531,CL=F
2009-01-23,43.2599983215332,46.470001220703125,CL=F
2009-01-26,46.04999923706055,45.72999954223633,CL=F
2009-01-27,45.650001525878906,41.58000183105469,CL=F
2009-01-28,41.9900016784668,42.15999984741211,CL=F
2009-01-29,42.220001220703125,41.439998626708984,CL=F
2009-01-30,41.650001525878906,41.68000030517578,CL=F
2009-02-02,42.220001220703125,40.08000183105469,CL=F
2009-02-03,40.279998779296875,40.779998779296875,CL=F
2009-02-04,40.93000030517578,40.31999969482422,CL=F
2009-02-05,40.29999923706055,41.16999816894531,CL=F
2009-02-06,41.0,40.16999816894531,CL=F
2009-02-09,39.880001068115234,39.560001373291016,CL=F
2009-02-10,39.7599983215332,37.54999923706055,CL=F
2009-02-11,38.150001525878906,35.939998626708984,CL=F
2009-02-12,35.91999816894531,33.97999954223633,CL=F
2009-02-13,34.36000061035156,37.5099983215332,CL=F
2009-02-17,37.810001373291016,34.93000030517578,CL=F
2009-02-18,35.02000045776367,34.619998931884766,CL=F
2009-02-19,34.75,39.47999954223633,CL=F
2009-02-20,38.86000061035156,38.939998626708984,CL=F
2009-02-23,39.72999954223633,38.439998626708984,CL=F
2009-02-24,38.099998474121094,39.959999084472656,CL=F
2009-02-25,39.91999816894531,42.5,CL=F
2009-02-26,42.38999938964844,45.220001220703125,CL=F
2009-02-27,44.59000015258789,44.7599983215332,CL=F
2009-03-02,44.34000015258789,40.150001525878906,CL=F
2009-03-03,40.099998474121094,41.650001525878906,CL=F
2009-03-04,41.380001068115234,45.380001068115234,CL=F
2009-03-05,45.41999816894531,43.61000061035156,CL=F
2009-03-06,43.61000061035156,45.52000045776367,CL=F
2009-03-09,45.7599983215332,47.06999969482422,CL=F
2009-03-10,47.25,45.709999084472656,CL=F
2009-03-11,45.56999969482422,42.33000183105469,CL=F
2009-03-12,42.72999954223633,47.029998779296875,CL=F
2009-03-13,47.209999084472656,46.25,CL=F
2009-03-16,45.20000076293945,47.349998474121094,CL=F
2009-03-17,47.060001373291016,49.15999984741211,CL=F
2009-03-18,48.66999816894531,48.13999938964844,CL=F
2009-03-19,49.72999954223633,51.61000061035156,CL=F
2009-03-20,51.060001373291016,51.060001373291016,CL=F
2009-03-23,52.130001068115234,53.79999923706055,CL=F
2009-03-24,53.83000183105469,53.97999954223633,CL=F
2009-03-25,53.72999954223633,52.77000045776367,CL=F
2009-03-26,52.84000015258789,54.34000015258789,CL=F
2009-03-27,54.0,52.380001068115234,CL=F
2009-03-30,52.25,48.40999984741211,CL=F
2009-03-31,48.63999938964844,49.65999984741211,CL=F
2009-04-01,48.959999084472656,48.38999938964844,CL=F
2009-04-02,48.45000076293945,52.63999938964844,CL=F
2009-04-03,52.36000061035156,52.5099983215332,CL=F
2009-04-06,52.400001525878906,51.04999923706055,CL=F
2009-04-07,51.38999938964844,49.150001525878906,CL=F
2009-04-08,48.470001220703125,49.380001068115234,CL=F
2009-04-09,49.959999084472656,52.2400016784668,CL=F
2009-04-13,52.0,50.04999923706055,CL=F
2009-04-14,49.959999084472656,49.40999984741211,CL=F
2009-04-15,49.15999984741211,49.25,CL=F
2009-04-16,49.70000076293945,49.97999954223633,CL=F
2009-04-17,49.93000030517578,50.33000183105469,CL=F
2009-04-20,50.15999984741211,45.880001068115234,CL=F
2009-04-21,45.2599983215332,46.5099983215332,CL=F
2009-04-22,48.68000030517578,48.849998474121094,CL=F
2009-04-23,48.4900016784668,49.619998931884766,CL=F
2009-04-24,49.650001525878906,51.54999923706055,CL=F
2009-04-27,51.45000076293945,50.13999938964844,CL=F
2009-04-28,50.099998474121094,49.91999816894531,CL=F
2009-04-29,49.25,50.970001220703125,CL=F
2009-04-30,50.790000915527344,51.119998931884766,CL=F
2009-05-01,50.95000076293945,53.20000076293945,CL=F
2009-05-04,52.619998931884766,54.470001220703125,CL=F
2009-05-05,54.459999084472656,53.84000015258789,CL=F
2009-05-06,54.119998931884766,56.34000015258789,CL=F
2009-05-07,56.29999923706055,56.709999084472656,CL=F
2009-05-08,56.5,58.630001068115234,CL=F
2009-05-11,58.4900016784668,58.5,CL=F
2009-05-12,58.099998474121094,58.849998474121094,CL=F
2009-05-13,59.290000915527344,58.02000045776367,CL=F
2009-05-14,57.72999954223633,58.619998931884766,CL=F
2009-05-15,58.540000915527344,56.34000015258789,CL=F
2009-05-18,56.470001220703125,59.029998779296875,CL=F
2009-05-19,59.15999984741211,59.650001525878906,CL=F
2009-05-20,60.18000030517578,62.040000915527344,CL=F
2009-05-21,61.68000030517578,61.04999923706055,CL=F
2009-05-22,61.04999923706055,61.66999816894531,CL=F
2009-05-26,61.5,62.45000076293945,CL=F
2009-05-27,62.869998931884766,63.45000076293945,CL=F
2009-05-28,62.90999984741211,65.08000183105469,CL=F
2009-05-29,64.7699966430664,66.30999755859375,CL=F
2009-06-01,66.4800033569336,68.58000183105469,CL=F
2009-06-02,68.04000091552734,68.55000305175781,CL=F
2009-06-03,68.25,66.12000274658203,CL=F
2009-06-04,66.08999633789062,68.80999755859375,CL=F
2009-06-05,68.7300033569336,68.44000244140625,CL=F
2009-06-08,68.31999969482422,68.08999633789062,CL=F
2009-06-09,68.69000244140625,70.01000213623047,CL=F
2009-06-10,70.51000213623047,71.33000183105469,CL=F
2009-06-11,71.45999908447266,72.68000030517578,CL=F
2009-06-12,72.43000030517578,72.04000091552734,CL=F
2009-06-15,72.19999694824219,70.62000274658203,CL=F
2009-06-16,70.30999755859375,70.47000122070312,CL=F
2009-06-17,70.26000213623047,71.02999877929688,CL=F
2009-06-18,70.81999969482422,71.37000274658203,CL=F
2009-06-19,71.3499984741211,69.55000305175781,CL=F
2009-06-22,69.88999938964844,66.93000030517578,CL=F
2009-06-23,67.1500015258789,69.23999786376953,CL=F
2009-06-24,68.55000305175781,68.66999816894531,CL=F
2009-06-25,68.29000091552734,70.2300033569336,CL=F
2009-06-26,70.33999633789062,69.16000366210938,CL=F
2009-06-29,69.25,71.48999786376953,CL=F
2009-06-30,71.5999984741211,69.88999938964844,CL=F
2009-07-01,70.44999694824219,69.30999755859375,CL=F
2009-07-02,69.22000122070312,66.7300033569336,CL=F
2009-07-06,65.54000091552734,64.05000305175781,CL=F
2009-07-07,64.19000244140625,62.93000030517578,CL=F
2009-07-08,61.75,60.13999938964844,CL=F
2009-07-09,60.380001068115234,60.40999984741211,CL=F
2009-07-10,60.45000076293945,59.88999938964844,CL=F
2009-07-13,59.86000061035156,59.689998626708984,CL=F
2009-07-14,60.13999938964844,59.52000045776367,CL=F
2009-07-15,59.790000915527344,61.540000915527344,CL=F
2009-07-16,62.0,62.02000045776367,CL=F
2009-07-17,62.2400016784668,63.560001373291016,CL=F
2009-07-20,63.380001068115234,63.97999954223633,CL=F
2009-07-21,64.19999694824219,64.72000122070312,CL=F
2009-07-22,65.02999877929688,65.4000015258789,CL=F
2009-07-23,65.4000015258789,67.16000366210938,CL=F
2009-07-24,66.62000274658203,68.05000305175781,CL=F
2009-07-27,68.05000305175781,68.37999725341797,CL=F
2009-07-28,68.26000213623047,67.2300033569336,CL=F
2009-07-29,66.68000030517578,63.349998474121094,CL=F
2009-07-30,62.86000061035156,66.94000244140625,CL=F
2009-07-31,66.69000244140625,69.44999694824219,CL=F
2009-08-03,69.30000305175781,71.58000183105469,CL=F
2009-08-04,71.33999633789062,71.41999816894531,CL=F
2009-08-05,71.81999969482422,71.97000122070312,CL=F
2009-08-06,71.83000183105469,71.94000244140625,CL=F
2009-08-07,71.80999755859375,70.93000030517578,CL=F
2009-08-10,70.66999816894531,70.5999984741211,CL=F
2009-08-11,70.76000213623047,69.44999694824219,CL=F
2009-08-12,69.66999816894531,70.16000366210938,CL=F
2009-08-13,70.54000091552734,70.5199966430664,CL=F
2009-08-14,70.9000015258789,67.51000213623047,CL=F
2009-08-17,67.69000244140625,66.75,CL=F
2009-08-18,66.80000305175781,69.19000244140625,CL=F
2009-08-19,70.25,72.41999816894531,CL=F
2009-08-20,72.1500015258789,72.54000091552734,CL=F
2009-08-21,72.87999725341797,73.88999938964844,CL=F
2009-08-24,73.75,74.37000274658203,CL=F
2009-08-25,73.97000122070312,72.05000305175781,CL=F
2009-08-26,71.3499984741211,71.43000030517578,CL=F
2009-08-27,71.36000061035156,72.48999786376953,CL=F
2009-08-28,72.86000061035156,72.73999786376953,CL=F
2009-08-31,72.75,69.95999908447266,CL=F
2009-09-01,69.55999755859375,68.05000305175781,CL=F
2009-09-02,68.19999694824219,68.05000305175781,CL=F
2009-09-03,68.1500015258789,67.95999908447266,CL=F
2009-09-04,68.19000244140625,68.0199966430664,CL=F
2009-09-08,68.11000061035156,71.0999984741211,CL=F
2009-09-09,71.33000183105469,71.30999755859375,CL=F
2009-09-10,71.63999938964844,71.94000244140625,CL=F
2009-09-11,72.05000305175781,69.29000091552734,CL=F
2009-09-14,69.1500015258789,68.86000061035156,CL=F
2009-09-15,68.77999877929688,70.93000030517578,CL=F
2009-09-16,70.4000015258789,72.51000213623047,CL=F
2009-09-17,72.30999755859375,72.47000122070312,CL=F
2009-09-18,72.4000015258789,72.04000091552734,CL=F
2009-09-21,71.77999877929688,69.70999908447266,CL=F
2009-09-22,69.66999816894531,71.55000305175781,CL=F
2009-09-23,71.62999725341797,68.97000122070312,CL=F
2009-09-24,68.33000183105469,65.88999938964844,CL=F
2009-09-25,65.91999816894531,66.0199966430664,CL=F
2009-09-28,66.1500015258789,66.83999633789062,CL=F
2009-09-29,67.11000061035156,66.70999908447266,CL=F
2009-09-30,66.70999908447266,70.61000061035156,CL=F
2009-10-01,70.4000015258789,70.81999969482422,CL=F
2009-10-02,70.3499984741211,69.94999694824219,CL=F
2009-10-05,69.80999755859375,70.41000366210938,CL=F
2009-10-06,70.26000213623047,70.87999725341797,CL=F
2009-10-07,71.16000366210938,69.56999969482422,CL=F
2009-10-08,69.80000305175781,71.69000244140625,CL=F
2009-10-09,71.41999816894531,71.7699966430664,CL=F
2009-10-12,72.23999786376953,73.2699966430664,CL=F
2009-10-13,73.16999816894531,74.1500015258789,CL=F
2009-10-14,74.4000015258789,75.18000030517578,CL=F
2009-10-15,75.33999633789062,77.58000183105469,CL=F
2009-10-16,77.76000213623047,78.52999877929688,CL=F
2009-10-19,78.55999755859375,79.61000061035156,CL=F
2009-10-20,79.61000061035156,79.08999633789062,CL=F
2009-10-21,78.69000244140625,81.37000274658203,CL=F
2009-10-22,81.04000091552734,81.19000244140625,CL=F
2009-10-23,81.26000213623047,80.5,CL=F
2009-10-26,79.6500015258789,78.68000030517578,CL=F
2009-10-27,78.68000030517578,79.55000305175781,CL=F
2009-10-28,79.47000122070312,77.45999908447266,CL=F
2009-10-29,77.11000061035156,79.87000274658203,CL=F
2009-10-30,79.9800033569336,77.0,CL=F
2009-11-02,77.0199966430664,78.12999725341797,CL=F
2009-11-03,78.08999633789062,79.5999984741211,CL=F
2009-11-04,79.47000122070312,80.4000015258789,CL=F
2009-11-05,80.29000091552734,79.62000274658203,CL=F
2009-11-06,79.80000305175781,77.43000030517578,CL=F
2009-11-09,77.87000274658203,79.43000030517578,CL=F
2009-11-10,79.23999786376953,79.05000305175781,CL=F
2009-11-11,78.87999725341797,79.27999877929688,CL=F
2009-11-12,79.25,76.94000244140625,CL=F
2009-11-13,76.77999877929688,76.3499984741211,CL=F
2009-11-16,76.58000183105469,78.9000015258789,CL=F
2009-11-17,78.93000030517578,79.13999938964844,CL=F
2009-11-18,79.37999725341797,79.58000183105469,CL=F
2009-11-19,79.62999725341797,77.45999908447266,CL=F
2009-11-20,77.58999633789062,76.72000122070312,CL=F
2009-11-23,77.80000305175781,77.55999755859375,CL=F
2009-11-24,77.44999694824219,76.0199966430664,CL=F
2009-11-25,75.83000183105469,77.95999908447266,CL=F
2009-11-27,77.80000305175781,76.05000305175781,CL=F
2009-11-30,76.05000305175781,77.27999877929688,CL=F
2009-12-01,77.3499984741211,78.37000274658203,CL=F
2009-12-02,77.9000015258789,76.5999984741211,CL=F
2009-12-03,76.51000213623047,76.45999908447266,CL=F
2009-12-04,75.83000183105469,75.47000122070312,CL=F
2009-12-07,75.80000305175781,73.93000030517578,CL=F
2009-12-08,74.0,72.62000274658203,CL=F
2009-12-09,73.12000274658203,70.66999816894531,CL=F
2009-12-10,70.80000305175781,70.54000091552734,CL=F
2009-12-11,70.56999969482422,69.87000274658203,CL=F
2009-12-14,69.62999725341797,69.51000213623047,CL=F
2009-12-15,69.56999969482422,70.69000244140625,CL=F
2009-12-16,70.77999877929688,72.66000366210938,CL=F
2009-12-17,72.73999786376953,72.6500015258789,CL=F
2009-12-18,72.5999984741211,73.36000061035156,CL=F
2009-12-21,73.05000305175781,72.47000122070312,CL=F
2009-12-22,73.43000030517578,74.4000015258789,CL=F
2009-12-23,74.5199966430664,76.66999816894531,CL=F
2009-12-24,76.58999633789062,78.05000305175781,CL=F
2009-12-28,77.91999816894531,78.7699966430664,CL=F
2009-12-29,78.66000366210938,78.87000274658203,CL=F
2009-12-30,78.80000305175781,79.27999877929688,CL=F
2009-12-31,79.27999877929688,79.36000061035156,CL=F
2010-01-04,79.62999725341797,81.51000213623047,CL=F
2010-01-05,81.62999725341797,81.7699966430664,CL=F
2010-01-06,81.43000030517578,83.18000030517578,CL=F
2010-01-07,83.19999694824219,82.66000366210938,CL=F
2010-01-08,82.6500015258789,82.75,CL=F
2010-01-11,82.87999725341797,82.5199966430664,CL=F
2010-01-12,82.06999969482422,80.79000091552734,CL=F
2010-01-13,80.05999755859375,79.6500015258789,CL=F
2010-01-14,79.62999725341797,79.38999938964844,CL=F
2010-01-15,79.19999694824219,78.0,CL=F
2010-01-19,77.8499984741211,79.0199966430664,CL=F
2010-01-20,78.87999725341797,77.62000274658203,CL=F
2010-01-21,77.55999755859375,76.08000183105469,CL=F
2010-01-22,75.83999633789062,74.54000091552734,CL=F
2010-01-25,74.23999786376953,75.26000213623047,CL=F
2010-01-26,75.27999877929688,74.70999908447266,CL=F
2010-01-27,74.69000244140625,73.66999816894531,CL=F
2010-01-28,73.75,73.63999938964844,CL=F
2010-01-29,73.88999938964844,72.88999938964844,CL=F
2010-02-01,72.83999633789062,74.43000030517578,CL=F
2010-02-02,74.94000244140625,77.2300033569336,CL=F
2010-02-03,76.98999786376953,76.9800033569336,CL=F
2010-02-04,77.08999633789062,73.13999938964844,CL=F
2010-02-05,73.04000091552734,71.19000244140625,CL=F
2010-02-08,72.18000030517578,71.88999938964844,CL=F
2010-02-09,71.68000030517578,73.75,CL=F
2010-02-10,73.79000091552734,74.5199966430664,CL=F
2010-02-11,74.6500015258789,75.27999877929688,CL=F
2010-02-12,75.30000305175781,74.12999725341797,CL=F
2010-02-16,74.0199966430664,77.01000213623047,CL=F
2010-02-17,77.31999969482422,77.33000183105469,CL=F
2010-02-18,77.29000091552734,79.05999755859375,CL=F
2010-02-19,78.37000274658203,79.80999755859375,CL=F
2010-02-22,80.0999984741211,80.16000366210938,CL=F
2010-02-23,80.02999877929688,78.86000061035156,CL=F
2010-02-24,79.12999725341797,80.0,CL=F
2010-02-25,80.30999755859375,78.16999816894531,CL=F
2010-02-26,78.33000183105469,79.66000366210938,CL=F
2010-03-01,79.83999633789062,78.69999694824219,CL=F
2010-03-02,78.87999725341797,79.68000030517578,CL=F
2010-03-03,79.63999938964844,80.87000274658203,CL=F
2010-03-04,81.01000213623047,80.20999908447266,CL=F
2010-03-05,80.58000183105469,81.5,CL=F
2010-03-08,81.79000091552734,81.87000274658203,CL=F
2010-03-09,81.75,81.48999786376953,CL=F
2010-03-10,81.37999725341797,82.08999633789062,CL=F
2010-03-11,81.9800033569336,82.11000061035156,CL=F
2010-03-12,82.19999694824219,81.23999786376953,CL=F
2010-03-15,81.12999725341797,79.80000305175781,CL=F
2010-03-16,79.83999633789062,81.69999694824219,CL=F
2010-03-17,82.05000305175781,82.93000030517578,CL=F
2010-03-18,82.8499984741211,82.19999694824219,CL=F
2010-03-19,82.16999816894531,80.68000030517578,CL=F
2010-03-22,80.93000030517578,81.25,CL=F
2010-03-23,81.80999755859375,81.91000366210938,CL=F
2010-03-24,81.58000183105469,80.61000061035156,CL=F
2010-03-25,80.25,80.52999877929688,CL=F
2010-03-26,80.12999725341797,80.0,CL=F
2010-03-29,80.23999786376953,82.16999816894531,CL=F
2010-03-30,82.5,82.37000274658203,CL=F
2010-03-31,82.5,83.76000213623047,CL=F
2010-04-01,83.36000061035156,84.87000274658203,CL=F
2010-04-05,85.30999755859375,86.62000274658203,CL=F
2010-04-06,86.73999786376953,86.83999633789062,CL=F
2010-04-07,86.76000213623047,85.87999725341797,CL=F
2010-04-08,85.63999938964844,85.38999938964844,CL=F
2010-04-09,85.55999755859375,84.91999816894531,CL=F
2010-04-12,85.16999816894531,84.33999633789062,CL=F
2010-04-13,84.36000061035156,84.05000305175781,CL=F
2010-04-14,83.81999969482422,85.83999633789062,CL=F
2010-04-15,85.91000366210938,85.51000213623047,CL=F
2010-04-16,85.3499984741211,83.23999786376953,CL=F
2010-04-19,82.91999816894531,81.44999694824219,CL=F
2010-04-20,81.69000244140625,83.44999694824219,CL=F
2010-04-21,84.02999877929688,83.68000030517578,CL=F
2010-04-22,83.47000122070312,83.69999694824219,CL=F
2010-04-23,83.75,85.12000274658203,CL=F
2010-04-26,85.22000122070312,84.19999694824219,CL=F
2010-04-27,83.88999938964844,82.44000244140625,CL=F
2010-04-28,81.83999633789062,83.22000122070312,CL=F
2010-04-29,83.33000183105469,85.16999816894531,CL=F
2010-04-30,85.58000183105469,86.1500015258789,CL=F
2010-05-03,86.19999694824219,86.19000244140625,CL=F
2010-05-04,86.08999633789062,82.73999786376953,CL=F
2010-05-05,82.12999725341797,79.97000122070312,CL=F
2010-05-06,79.62999725341797,77.11000061035156,CL=F
2010-05-07,76.94999694824219,75.11000061035156,CL=F
2010-05-10,76.11000061035156,76.80000305175781,CL=F
2010-05-11,77.26000213623047,76.37000274658203,CL=F
2010-05-12,75.88999938964844,75.6500015258789,CL=F
2010-05-13,75.47000122070312,74.4000015258789,CL=F
2010-05-14,73.98999786376953,71.61000061035156,CL=F
2010-05-17,71.79000091552734,70.08000183105469,CL=F
2010-05-18,70.5,69.41000366210938,CL=F
2010-05-19,69.11000061035156,69.87000274658203,CL=F
2010-05-20,71.19999694824219,68.01000213623047,CL=F
2010-05-21,69.5199966430664,70.04000091552734,CL=F
2010-05-24,70.62000274658203,70.20999908447266,CL=F
2010-05-25,69.9000015258789,68.75,CL=F
2010-05-26,70.05999755859375,71.51000213623047,CL=F
2010-05-27,70.73999786376953,74.55000305175781,CL=F
2010-05-28,74.9000015258789,73.97000122070312,CL=F
2010-06-01,73.97000122070312,72.58000183105469,CL=F
2010-06-02,71.94000244140625,72.86000061035156,CL=F
2010-06-03,73.69999694824219,74.61000061035156,CL=F
2010-06-04,74.61000061035156,71.51000213623047,CL=F
2010-06-07,70.3499984741211,71.44000244140625,CL=F
2010-06-08,71.16000366210938,71.98999786376953,CL=F
2010-06-09,72.51000213623047,74.37999725341797,CL=F
2010-06-10,73.87000274658203,75.4800033569336,CL=F
2010-06-11,75.5199966430664,73.77999877929688,CL=F
2010-06-14,74.05999755859375,75.12000274658203,CL=F
2010-06-15,74.7699966430664,76.94000244140625,CL=F
2010-06-16,77.05999755859375,77.66999816894531,CL=F
2010-06-17,77.44999694824219,76.79000091552734,CL=F
2010-06-18,76.55000305175781,77.18000030517578,CL=F
